38265298,-3.93,-9.07,0.60,82.50,34.18,5.08,-0.13,0.44,-0.27
38276110,-3.76,-9.17,0.79,80.76,33.15,4.29,-0.12,0.47,-0.26
38287798,-4.00,-9.18,1.04,84.09,35.03,3.91,-0.12,0.47,-0.26
38297302,-4.00,-8.89,1.09,91.34,31.14,2.50,-0.11,0.48,-0.26
38307844,-3.80,-8.73,0.59,90.24,30.97,-0.84,-0.11,0.48,-0.26
38330654,-3.78,-8.53,-0.03,86.08,24.47,-1.94,-0.10,0.48,-0.25
38341355,-3.88,-8.52,0.02,85.44,20.55,-5.39,-0.10,0.48,-0.25
38352013,-4.18,-8.91,-0.59,85.62,20.90,-6.80,-0.08,0.51,-0.23
38361625,-3.96,-8.77,-0.80,87.12,19.29,-5.96,-0.08,0.51,-0.23
38373292,-4.10,-8.92,-0.58,81.03,16.76,-8.35,-0.08,0.51,-0.22
38383540,-4.28,-8.84,-0.59,80.69,17.29,-7.41,-0.08,0.51,-0.22
38397416,-4.16,-8.83,-0.50,76.40,15.78,-7.11,-0.08,0.53,-0.22
38407719,-4.42,-8.56,-0.44,73.63,16.73,-6.75,-0.08,0.53,-0.22
38417271,-4.23,-8.65,-0.68,69.06,17.77,-8.80,-0.07,0.53,-0.21
38431060,-4.38,-8.72,-0.69,68.76,17.89,-7.86,-0.07,0.53,-0.21
38441977,-4.08,-8.66,-1.05,67.96,18.17,-7.11,-0.07,0.54,-0.21
38452755,-4.26,-8.80,-1.14,69.08,22.67,-6.10,-0.07,0.54,-0.21
38468177,-4.37,-8.83,-1.09,70.39,29.39,-4.81,-0.07,0.56,-0.20
38477783,-4.21,-9.23,-1.25,70.79,30.73,-2.02,-0.07,0.56,-0.20
38487258,-4.48,-8.81,-0.80,61.13,32.35,-7.80,-0.07,0.56,-0.20
38499729,-4.38,-8.80,-0.95,53.99,39.46,-10.28,-0.07,0.56,-0.18
38510411,-4.48,-8.60,-1.11,52.44,43.11,-10.94,-0.07,0.56,-0.18
38521014,-4.49,-8.65,-1.13,48.13,44.92,-12.23,-0.06,0.55,-0.18
38535387,-4.42,-8.39,-1.45,44.60,45.08,-14.19,-0.06,0.55,-0.18
38548004,-4.59,-8.18,-1.69,43.18,40.74,-16.22,-0.06,0.57,-0.19
38558836,-4.23,-8.12,-1.61,41.68,34.28,-16.65,-0.06,0.57,-0.19
38572669,-3.98,-8.34,-1.94,37.69,23.05,-18.68,-0.05,0.57,-0.18
38583062,-4.16,-8.18,-1.19,41.54,17.41,-18.52,-0.05,0.57,-0.18
38598666,-4.45,-8.51,-1.16,54.57,19.77,-14.75,-0.05,0.57,-0.16
38608265,-3.84,-8.71,-1.57,54.90,18.89,-13.90,-0.05,0.57,-0.16
38628738,-4.22,-9.11,-1.45,59.04,21.73,-9.98,-0.04,0.57,-0.16
38638225,-3.98,-9.12,-1.50,59.43,21.64,-11.06,-0.04,0.58,-0.16
38648451,-4.22,-9.15,-1.57,58.86,22.20,-9.11,-0.04,0.58,-0.16
38666416,-4.55,-9.00,-1.39,55.16,26.22,-7.75,-0.04,0.58,-0.16
38681131,-4.60,-9.18,-0.98,52.30,29.47,-7.35,-0.04,0.58,-0.16
38692546,-4.48,-9.12,-1.05,49.21,32.43,-8.44,-0.04,0.59,-0.13
38707371,-4.27,-9.11,-0.88,45.69,33.31,-8.94,-0.04,0.59,-0.13
38718767,-4.02,-9.11,-1.22,41.72,38.04,-14.74,-0.04,0.60,-0.14
38729741,-3.51,-9.09,-0.82,39.74,37.61,-12.26,-0.04,0.60,-0.14
38749820,-3.50,-9.20,-1.21,38.97,36.17,-5.93,-0.03,0.59,-0.14
38760295,-3.53,-9.15,-1.48,36.74,37.67,-5.42,-0.03,0.60,-0.12
38777847,-3.44,-9.12,-1.38,33.98,38.47,-2.03,-0.03,0.60,-0.12
38788661,-3.44,-9.08,-1.48,31.75,39.12,-1.09,-0.03,0.61,-0.12
38798307,-3.48,-9.09,-1.51,29.25,39.66,-1.53,-0.03,0.61,-0.12
38813526,-3.83,-8.95,-1.73,27.43,42.48,0.56,-0.02,0.61,-0.14
38822980,-4.18,-8.95,-1.84,26.66,45.03,0.84,-0.02,0.61,-0.14
38858253,-4.38,-8.88,-1.65,20.57,49.32,-0.07,-0.00,0.61,-0.13
38895160,-4.60,-9.82,-1.90,6.26,58.97,-0.37,0.01,0.61,-0.11
38906254,-5.10,-10.52,-1.90,2.88,59.40,0.28,0.02,0.61,-0.12
38940107,-5.61,-12.99,-1.12,-33.43,59.86,11.16,0.01,0.61,-0.10
