13844113,0.78,8.04,6.16,9.05,32.65,13.68,0.02,0.04,-0.21
13855686,0.65,7.90,6.25,8.99,32.79,11.03,0.02,0.04,-0.21
13866626,0.43,7.89,6.11,8.93,31.95,15.05,0.02,0.04,-0.21
13876956,0.10,7.73,5.77,8.89,30.67,15.97,0.02,0.04,-0.21
13888094,0.18,7.74,6.49,10.14,22.42,8.59,0.02,0.04,-0.21
13901237,0.41,7.68,6.51,7.58,10.85,1.97,0.02,0.04,-0.21
13911940,-0.26,7.60,6.12,7.23,3.76,-3.32,0.02,0.04,-0.21
13922392,-0.06,8.09,6.06,4.59,8.90,-0.74,0.03,0.04,-0.20
13932679,0.54,8.05,6.12,6.53,11.10,1.22,0.03,0.04,-0.20
13943599,0.40,7.85,6.18,6.19,10.16,0.09,0.03,0.04,-0.21
13954396,0.37,7.82,5.78,6.76,10.97,0.92,0.03,0.04,-0.21
13965005,0.19,7.88,5.86,7.73,13.90,4.40,0.03,0.04,-0.21
13975729,-0.03,7.73,6.10,7.39,14.97,5.64,0.03,0.04,-0.21
13986378,0.08,7.94,5.95,8.03,15.72,7.48,0.03,0.04,-0.21
13999529,0.40,8.06,5.85,6.63,11.86,3.08,0.03,0.04,-0.21
14010579,0.42,7.89,6.22,5.11,0.95,-3.94,0.03,0.04,-0.21
14021048,0.03,8.12,5.59,2.88,-2.83,-9.49,0.03,0.05,-0.22
14031445,0.14,8.07,5.73,2.10,0.04,-9.74,0.03,0.05,-0.22
14041949,0.36,7.96,5.82,1.45,0.90,-10.41,0.04,0.04,-0.22
14052680,0.40,7.80,6.04,-0.50,-1.24,-13.24,0.04,0.04,-0.22
14062844,0.46,7.69,5.99,-2.14,-2.89,-15.96,0.04,0.04,-0.22
14072988,0.31,7.65,5.99,-3.44,-3.31,-17.29,0.04,0.04,-0.21
14083420,0.26,7.70,6.00,-4.27,-5.21,-17.79,0.04,0.04,-0.21
14093960,0.33,7.71,6.08,-4.81,-7.97,-17.95,0.03,0.04,-0.22
14105868,0.47,7.72,6.07,-6.10,-14.28,-20.56,0.03,0.04,-0.22
14115979,0.65,7.71,6.05,-7.19,-19.92,-24.95,0.03,0.05,-0.22
14126431,0.79,7.70,6.02,-7.66,-25.44,-26.54,0.03,0.05,-0.22
14136410,0.85,7.60,6.19,-8.21,-26.67,-28.01,0.03,0.05,-0.18
14150379,0.82,7.67,6.15,-8.05,-23.98,-25.40,0.05,0.04,-0.21
14160863,0.86,7.65,6.05,-7.34,-19.14,-20.71,0.05,0.04,-0.21
14171540,0.82,7.72,5.91,-5.82,-12.71,-14.97,0.04,0.03,-0.21
14182217,0.90,7.72,5.84,-4.42,-9.64,-10.65,0.04,0.03,-0.21
14192704,0.91,7.77,5.85,-3.30,-10.15,-9.83,0.03,0.03,-0.19
14204380,0.94,7.77,5.86,-3.39,-13.36,-11.81,0.03,0.03,-0.19
14214961,0.99,7.72,5.92,-4.32,-17.90,-17.36,0.03,0.03,-0.22
14226653,1.09,7.56,5.98,-5.28,-22.92,-22.15,0.03,0.03,-0.22
14236686,1.09,7.55,6.03,-6.05,-26.58,-23.61,0.03,0.03,-0.22
14246924,1.18,7.51,5.97,-6.64,-28.88,-25.28,0.03,0.03,-0.22
14257446,1.30,7.37,5.95,-6.93,-30.80,-25.94,0.03,0.03,-0.22
14267224,1.35,7.49,6.15,-6.92,-31.61,-26.95,0.03,0.02,-0.20
14277660,1.28,7.41,6.35,-6.76,-31.06,-26.98,0.03,0.02,-0.20
14288085,1.49,7.36,6.35,-6.59,-30.19,-26.63,0.03,0.02,-0.20
