9845300,-3.64,-7.25,-5.05,0.67,-0.57,23.36,-0.20,0.23,0.12
9856715,-3.79,-7.41,-5.19,0.81,-5.45,23.19,-0.20,0.23,0.12
9867412,-4.06,-7.08,-5.06,1.60,-11.47,25.66,-0.20,0.23,0.11
9878407,-3.61,-7.17,-5.46,0.46,-16.14,27.34,-0.20,0.23,0.11
9889291,-2.13,-7.28,-6.56,-5.21,-9.00,24.36,-0.20,0.23,0.11
9900662,-2.22,-7.12,-5.63,-4.48,6.89,24.24,-0.19,0.23,0.11
9911899,-3.14,-6.93,-5.41,-4.42,5.33,27.34,-0.19,0.23,0.11
9922627,-3.12,-7.05,-5.42,-9.12,5.29,26.86,-0.19,0.23,0.11
9933426,-3.59,-7.71,-5.44,-18.22,9.16,22.14,-0.19,0.23,0.11
9944125,-3.70,-8.14,-5.61,-19.99,9.40,19.35,-0.19,0.23,0.11
9954623,-2.75,-7.72,-6.21,-10.25,6.68,22.16,-0.19,0.23,0.11
9965885,-2.97,-7.38,-5.51,-11.97,11.87,18.98,-0.18,0.24,0.12
9976958,-3.66,-7.44,-5.26,-13.37,13.61,18.89,-0.18,0.24,0.12
9987838,-3.73,-6.97,-5.54,-10.69,10.33,22.34,-0.18,0.24,0.12
10002903,-3.72,-7.36,-5.37,-11.58,7.03,22.69,-0.18,0.23,0.12
10013662,-3.55,-7.84,-5.26,-10.29,-0.79,20.49,-0.18,0.23,0.12
10024519,-3.50,-8.14,-5.18,-5.04,-8.38,19.64,-0.18,0.24,0.11
10034781,-3.31,-8.27,-5.00,-0.42,-13.85,18.22,-0.18,0.24,0.11
10045315,-2.93,-7.62,-5.96,2.57,-18.61,18.38,-0.18,0.24,0.14
10056100,-2.67,-7.45,-6.12,2.84,-13.48,16.69,-0.18,0.24,0.14
10066772,-2.40,-7.02,-6.36,-0.24,-2.07,15.96,-0.18,0.24,0.13
10077213,-2.66,-7.06,-6.06,-3.85,-0.73,15.53,-0.18,0.24,0.13
10087807,-2.77,-7.14,-5.84,-8.72,9.58,13.28,-0.18,0.24,0.13
10100978,-3.75,-7.48,-4.95,-16.55,-15.97,9.87,-0.18,0.24,0.11
10111599,-3.14,-7.07,-6.18,-18.89,-42.11,11.12,-0.18,0.24,0.11
10121075,-3.50,-7.00,-5.83,-13.47,-44.69,10.65,-0.18,0.25,0.11
10132908,-3.15,-6.61,-6.32,-18.46,-70.62,11.45,-0.18,0.25,0.11
10143744,-3.07,-6.99,-6.33,-19.28,-71.04,15.56,-0.18,0.24,0.12
10154278,-3.43,-6.68,-6.48,-30.98,-64.83,13.90,-0.18,0.24,0.12
