3845744,-3.01,-6.98,-6.21,2.27,0.95,2.07,-0.22,0.03,0.40
3857446,-3.06,-6.90,-6.17,2.11,0.21,2.07,-0.22,0.03,0.39
3870179,-2.99,-6.88,-6.28,1.82,-0.25,2.24,-0.22,0.03,0.39
3881253,-2.97,-6.83,-6.34,1.03,-0.10,2.13,-0.21,0.02,0.38
3892874,-3.11,-6.95,-6.37,-0.26,0.56,2.28,-0.21,0.02,0.38
3905574,-3.17,-7.05,-6.40,-0.49,0.74,1.92,-0.21,0.02,0.38
3917754,-3.20,-7.07,-6.40,-0.11,0.79,2.07,-0.21,0.03,0.38
3928979,-3.26,-7.04,-6.40,0.68,1.50,2.13,-0.21,0.03,0.38
3943161,-3.16,-6.92,-6.30,1.76,2.03,2.69,-0.21,0.02,0.40
3954849,-3.13,-6.89,-6.18,2.07,1.58,3.39,-0.21,0.02,0.40
3965634,-3.08,-6.91,-6.17,2.13,0.69,3.32,-0.21,0.03,0.39
3976073,-3.07,-6.94,-6.22,1.71,0.13,3.29,-0.21,0.03,0.39
3986635,-3.09,-7.03,-6.33,1.07,0.23,3.05,-0.21,0.03,0.39
3997398,-3.14,-7.09,-6.23,1.01,-0.17,2.62,-0.21,0.03,0.39
4008150,-3.12,-7.13,-6.28,1.01,-1.45,2.26,-0.21,0.03,0.38
4019389,-3.02,-7.08,-6.34,2.01,-1.87,1.94,-0.21,0.03,0.38
4030391,-2.99,-7.00,-6.34,2.16,-1.29,2.07,-0.21,0.03,0.42
4045579,-2.94,-6.87,-6.56,2.03,-0.47,2.40,-0.21,0.02,0.40
4056390,-2.84,-6.93,-6.39,1.04,0.31,2.62,-0.22,0.03,0.39
4067373,-2.87,-6.96,-6.38,0.97,1.29,2.88,-0.22,0.03,0.39
4078535,-2.86,-6.92,-6.32,-0.08,2.33,3.07,-0.22,0.03,0.39
4090219,-2.90,-6.93,-6.41,-0.08,3.09,3.29,-0.21,0.02,0.39
