7849549,-0.29,-9.66,1.22,-6.20,32.71,9.87,-0.07,0.38,0.12
7860833,-0.32,-9.80,1.17,-3.56,34.47,8.74,-0.07,0.38,0.12
7871210,-0.06,-9.82,0.99,-1.64,35.35,8.56,-0.07,0.38,0.12
7882175,0.04,-9.79,1.11,-0.43,37.63,8.00,-0.07,0.38,0.12
7893075,0.16,-9.79,1.19,-0.81,36.68,8.67,-0.07,0.34,0.13
7904825,0.35,-9.77,1.37,-1.67,35.85,9.64,-0.07,0.34,0.13
7918548,0.34,-9.78,1.44,-1.60,33.92,10.15,-0.07,0.38,0.12
7929126,0.33,-9.80,1.53,0.13,34.06,9.54,-0.07,0.38,0.12
7939661,0.32,-9.73,1.55,2.62,35.20,8.68,-0.07,0.38,0.12
7950640,0.21,-9.57,1.59,4.22,36.67,7.60,-0.07,0.38,0.12
7961748,0.12,-9.45,1.60,4.45,37.09,6.90,-0.07,0.37,0.11
7971953,0.08,-9.40,1.59,4.33,36.92,6.97,-0.07,0.37,0.11
7982564,0.09,-9.38,1.57,4.19,36.36,7.18,-0.07,0.37,0.11
7995299,0.22,-9.30,1.55,2.84,35.61,6.92,-0.07,0.38,0.11
8007552,0.40,-9.24,1.57,0.10,35.88,6.54,-0.07,0.38,0.11
8020637,0.47,-9.30,1.54,-3.10,35.25,6.15,-0.07,0.37,0.11
8031169,0.48,-9.50,1.42,-5.30,34.37,6.42,-0.07,0.37,0.11
8041977,0.50,-9.68,1.28,-5.24,34.26,7.14,-0.07,0.38,0.10
8052327,0.50,-9.84,1.12,-3.86,35.60,7.58,-0.07,0.38,0.10
8062102,0.46,-9.87,1.15,-2.81,36.37,7.31,-0.07,0.38,0.09
8072103,0.33,-9.73,1.18,-2.67,37.63,6.77,-0.07,0.38,0.09
8081755,0.39,-9.46,1.26,-2.81,37.89,5.78,-0.07,0.38,0.09
8091527,0.32,-9.33,1.33,-3.57,36.76,4.98,-0.07,0.37,0.15
8101360,0.14,-9.33,1.16,-3.66,37.10,5.17,-0.07,0.37,0.15
8111928,0.22,-9.27,1.27,-3.16,36.48,6.19,-0.08,0.38,0.09
8122548,0.38,-9.18,1.45,-3.26,36.18,6.98,-0.08,0.38,0.09
8132855,0.72,-9.09,1.31,-3.81,36.57,7.45,-0.08,0.38,0.09
8142540,0.72,-9.18,1.35,-5.05,37.93,7.00,-0.08,0.38,0.09
8152709,0.58,-9.23,1.40,-6.76,39.38,6.13,-0.08,0.38,0.09
8162468,0.28,-9.32,1.47,-8.95,37.82,5.22,-0.08,0.38,0.10
8172108,0.01,-9.54,1.38,-8.98,33.76,5.53,-0.08,0.38,0.10
8181557,0.03,-9.59,1.26,-9.71,30.44,4.63,-0.08,0.38,0.10
8191409,0.15,-9.54,1.23,-8.05,30.34,3.42,-0.08,0.39,0.12
8201080,0.32,-9.51,1.35,-7.11,32.63,1.47,-0.08,0.39,0.12
8212037,0.26,-9.58,1.42,-5.91,32.96,-0.20,-0.08,0.38,0.10
8223317,0.12,-9.62,1.29,-4.00,31.32,-2.25,-0.08,0.38,0.10
8232940,0.19,-9.59,1.14,-2.57,29.76,-3.77,-0.08,0.38,0.10
8242609,0.21,-9.61,1.10,-2.98,30.02,-4.29,-0.08,0.38,0.08
8254295,0.20,-9.34,1.15,-4.73,30.19,-3.40,-0.08,0.38,0.08
8264460,0.69,-9.71,1.26,-6.20,30.42,-2.80,-0.09,0.36,0.09
8274186,0.92,-9.59,1.39,-5.67,31.01,-1.90,-0.09,0.36,0.09
8283551,1.09,-9.64,1.40,-5.23,30.17,-0.52,-0.09,0.36,0.09
8293112,1.02,-9.78,1.40,-4.34,29.45,0.78,-0.08,0.38,0.07
8304455,1.01,-9.92,1.36,-2.11,28.44,1.95,-0.08,0.38,0.07
8314457,0.95,-9.78,1.30,-0.36,26.80,2.35,-0.10,0.39,0.09
8327752,0.71,-9.70,1.36,2.23,26.28,2.59,-0.10,0.39,0.09
8337912,0.58,-9.50,1.31,2.97,25.09,2.39,-0.09,0.39,0.07
8349879,0.37,-9.61,1.31,2.90,24.04,2.07,-0.09,0.39,0.07
8360047,0.39,-9.54,1.29,2.80,23.48,1.41,-0.09,0.39,0.07
8369850,0.37,-9.46,1.25,2.80,22.65,0.62,-0.09,0.39,0.07
8379274,0.33,-9.62,1.26,1.86,21.97,0.94,-0.09,0.39,0.07
8388780,0.43,-9.48,1.26,0.79,20.90,1.50,-0.10,0.36,0.08
8398120,0.76,-9.48,1.31,0.26,19.63,2.45,-0.10,0.36,0.08
8411592,0.83,-9.28,1.30,2.46,17.39,1.25,-0.09,0.39,0.07
8420840,0.52,-9.61,1.23,2.53,16.76,1.25,-0.09,0.39,0.07
8430677,0.36,-9.84,1.19,4.29,16.83,1.89,-0.09,0.39,0.07
8439976,0.17,-9.85,1.12,6.00,16.04,2.32,-0.09,0.38,0.08
8449989,0.08,-9.61,1.01,6.74,15.72,1.79,-0.09,0.38,0.08
8460171,-0.03,-9.43,0.95,5.53,15.07,0.46,-0.09,0.38,0.08
8471176,0.17,-9.53,0.94,4.11,14.74,-0.46,-0.09,0.38,0.08
8481135,0.04,-9.76,1.04,4.01,15.81,-1.18,-0.09,0.38,0.08
8490545,0.26,-9.70,1.11,6.00,13.47,-1.25,-0.10,0.38,0.07
8500181,-0.02,-9.58,1.14,1.86,13.85,-0.65,-0.10,0.38,0.07
8511435,-0.08,-10.03,1.11,1.34,10.20,1.06,-0.08,0.37,0.06
8521041,-0.14,-10.10,1.04,3.77,9.63,2.34,-0.08,0.37,0.06
8531975,-0.14,-9.85,1.07,5.58,7.58,2.87,-0.08,0.37,0.06
8542191,-0.08,-9.82,1.00,5.88,6.35,3.31,-0.09,0.37,0.07
8552046,-0.05,-9.49,0.97,4.73,6.67,3.33,-0.09,0.37,0.07
8561941,0.12,-9.63,1.00,3.26,7.02,3.06,-0.08,0.38,0.06
8571351,0.12,-9.50,0.92,2.35,6.71,2.85,-0.08,0.38,0.06
8583014,0.24,-9.61,0.91,1.68,6.82,3.26,-0.08,0.38,0.06
8593212,0.43,-9.53,1.01,1.54,4.98,3.62,-0.09,0.38,0.06
8602532,0.43,-9.58,0.98,1.04,4.42,4.42,-0.09,0.38,0.06
8612041,0.39,-9.71,1.10,0.97,4.26,5.16,-0.09,0.37,0.06
8623526,0.28,-9.81,1.12,0.31,2.40,5.72,-0.09,0.37,0.06
8635618,0.18,-9.81,1.08,-0.30,2.18,6.55,-0.09,0.38,0.06
9198045,0.01,-9.39,0.85,-2.98,-13.62,6.21,-0.10,0.38,0.07
9207504,0.11,-9.42,0.86,-3.65,-14.11,6.26,-0.09,0.39,0.06
9217106,0.11,-9.51,0.85,-4.16,-15.09,6.41,-0.09,0.39,0.06
9226539,0.02,-9.61,0.91,-4.25,-16.33,6.93,-0.09,0.39,0.06
9237149,-0.00,-9.68,0.89,-4.13,-17.48,7.45,-0.09,0.38,0.05
9249217,-0.13,-9.86,0.89,-4.11,-16.92,7.81,-0.09,0.38,0.05
9262153,-0.24,-9.83,0.87,-3.13,-16.49,7.79,-0.09,0.38,0.07
9271320,-0.06,-9.74,0.87,-1.93,-16.65,7.52,-0.09,0.38,0.07
9281384,0.03,-9.70,1.08,-2.25,-15.25,7.44,-0.09,0.39,0.07
9291906,0.13,-9.69,1.03,-3.21,-13.01,7.57,-0.09,0.39,0.07
9301200,0.21,-9.62,1.09,-2.84,-11.61,7.36,-0.09,0.39,0.07
9310389,0.39,-9.55,1.07,-2.72,-11.15,7.16,-0.10,0.37,0.08
9319712,0.63,-9.45,1.08,-2.48,-10.21,6.70,-0.10,0.37,0.08
9330544,0.85,-9.49,1.15,-1.82,-8.78,6.00,-0.10,0.37,0.04
9346594,1.01,-9.42,1.27,-0.12,-8.16,4.09,-0.08,0.39,0.06
9355964,1.03,-9.34,1.21,-0.62,-6.69,3.08,-0.09,0.39,0.07
9366017,0.95,-9.31,1.31,-1.00,-4.34,1.99,-0.09,0.39,0.07
9380916,0.71,-9.57,1.34,-1.14,-1.51,1.49,-0.09,0.39,0.07
9390364,0.69,-9.54,1.18,-0.57,0.36,1.20,-0.09,0.39,0.07
9399659,0.73,-9.50,1.28,-0.52,1.46,0.66,-0.09,0.39,0.07
9409289,0.75,-9.49,1.36,-0.43,2.40,-0.35,-0.09,0.39,0.08
9418749,0.76,-9.58,1.19,-0.61,3.80,-1.64,-0.09,0.39,0.08
9428116,0.65,-9.71,1.17,0.53,4.79,-2.04,-0.09,0.39,0.08
9437676,0.47,-9.79,0.98,1.70,4.09,-1.82,-0.08,0.39,0.08
9447122,0.29,-9.84,0.94,2.41,3.36,-1.42,-0.08,0.39,0.08
9456379,0.11,-9.85,0.86,2.68,3.21,-0.38,-0.09,0.39,0.07
9465674,-0.07,-9.93,0.80,2.84,3.64,0.86,-0.09,0.39,0.07
9474939,-0.24,-9.80,0.89,4.24,2.95,1.58,-0.09,0.39,0.07
9485375,-0.43,-9.77,0.90,3.99,1.79,1.91,-0.10,0.38,0.07
9494677,-0.48,-9.79,0.96,3.14,-0.10,1.83,-0.10,0.38,0.07
9504477,-0.38,-9.73,1.00,3.12,-1.40,1.85,-0.10,0.38,0.07
9513859,-0.17,-9.72,1.07,1.99,-1.77,2.22,-0.09,0.39,0.07
9523296,-0.03,-9.76,1.06,1.67,-1.63,2.31,-0.09,0.39,0.07
9532524,0.30,-9.79,1.06,1.32,-1.48,2.60,-0.09,0.39,0.07
9543231,0.42,-9.69,1.18,1.98,-1.54,3.15,-0.09,0.39,0.07
9554675,0.68,-9.55,1.11,1.99,-0.33,4.17,-0.09,0.39,0.07
9563993,0.73,-9.65,1.18,1.04,-0.17,4.42,-0.10,0.39,0.06
9573393,0.81,-9.63,1.06,1.60,-0.01,5.00,-0.10,0.39,0.06
9584543,0.76,-9.57,0.93,2.28,0.26,5.22,-0.10,0.39,0.08
9593919,0.56,-9.67,0.91,1.61,-0.04,5.35,-0.10,0.39,0.08
9603457,0.50,-9.67,0.90,3.63,-0.58,5.41,-0.10,0.39,0.08
9612575,0.52,-9.48,0.87,5.93,-0.05,4.60,-0.09,0.38,0.07
9621893,0.29,-9.49,1.01,5.92,1.25,3.48,-0.09,0.38,0.07
9631709,0.18,-9.52,1.06,6.02,1.48,2.15,-0.09,0.39,0.07
9640899,-0.01,-9.53,1.09,6.72,2.29,1.59,-0.09,0.39,0.07
9650055,-0.17,-9.53,1.05,6.96,2.33,1.16,-0.09,0.39,0.07
9661803,-0.38,-9.65,0.92,5.18,1.47,1.51,-0.10,0.38,0.07
9671077,-0.41,-9.57,0.85,3.35,-0.05,2.56,-0.10,0.38,0.07
9680293,-0.26,-9.60,0.83,0.86,-1.03,3.73,-0.09,0.39,0.08
9690865,-0.15,-9.68,0.78,-0.81,-1.60,4.99,-0.09,0.39,0.08
9700160,-0.07,-9.76,0.74,-1.36,-1.83,6.32,-0.09,0.39,0.08
9710139,-0.07,-9.77,0.74,-0.38,-2.41,6.77,-0.09,0.39,0.07
9719494,-0.11,-9.73,0.73,0.73,-2.97,6.96,-0.09,0.39,0.07
9728713,-0.09,-9.63,0.78,1.15,-3.11,6.57,-0.09,0.39,0.07
9738037,-0.10,-9.51,0.80,1.29,-3.33,6.48,-0.09,0.38,0.07
9749103,-0.06,-9.42,0.91,-0.38,-3.87,5.85,-0.09,0.38,0.07
9760787,0.00,-9.41,0.85,-3.82,-4.50,5.69,-0.08,0.38,0.10
9771063,0.11,-9.43,0.84,-5.86,-5.44,5.78,-0.08,0.38,0.10
9780630,0.07,-9.53,0.84,-7.47,-6.27,5.97,-0.09,0.38,0.07
9790907,0.11,-9.63,0.89,-7.86,-6.83,6.39,-0.09,0.38,0.07
