9846320,0.90,-9.74,-0.03,11.31,-85.97,-2.84,0.29,0.31,-0.12
9857900,0.90,-9.59,-0.01,10.69,-87.42,-4.25,0.29,0.31,-0.12
9868712,0.96,-9.53,-0.01,9.64,-88.26,-5.03,0.29,0.32,-0.13
9880203,0.94,-9.56,-0.08,9.39,-88.09,-5.47,0.29,0.32,-0.13
9890442,0.96,-9.53,-0.02,8.99,-87.24,-5.37,0.28,0.33,-0.13
9903340,0.97,-9.58,-0.00,8.13,-86.38,-5.25,0.28,0.33,-0.13
9915422,0.96,-9.68,0.06,8.92,-85.82,-5.32,0.27,0.32,-0.14
9926068,0.98,-9.58,0.08,10.33,-86.63,-5.11,0.27,0.32,-0.14
9937227,0.87,-9.14,-0.06,16.34,-88.35,-10.34,0.27,0.32,-0.14
9948189,0.74,-9.12,0.17,19.22,-88.47,-14.85,0.25,0.32,-0.14
9959519,0.12,-8.76,0.27,6.97,-85.15,-15.59,0.25,0.32,-0.14
9970088,0.18,-9.47,0.23,-7.57,-86.62,-10.11,0.25,0.32,-0.14
9981142,0.11,-10.18,0.28,-11.00,-84.47,-3.48,0.25,0.32,-0.14
9991916,-0.10,-10.61,0.52,-6.68,-83.62,-0.58,0.23,0.33,-0.15
10002198,0.24,-10.55,0.94,-0.86,-89.21,6.42,0.23,0.33,-0.15
10012276,0.71,-10.55,0.90,4.68,-90.51,4.98,0.24,0.33,-0.17
10021927,0.82,-10.31,0.86,11.50,-87.76,4.31,0.24,0.33,-0.17
10033163,0.67,-9.81,0.71,20.47,-85.76,2.97,0.24,0.33,-0.17
10042769,0.58,-9.38,0.39,23.59,-88.83,0.46,0.21,0.30,-0.16
10052249,0.64,-8.98,0.02,20.49,-92.82,-2.35,0.21,0.30,-0.16
10062220,0.68,-8.72,-0.16,13.69,-94.61,-5.04,0.21,0.33,-0.17
10071906,0.67,-8.75,-0.27,6.69,-92.73,-6.46,0.21,0.33,-0.17
10082030,0.73,-8.87,-0.18,0.72,-91.08,-6.49,0.21,0.33,-0.17
10091591,0.78,-9.13,-0.07,-2.77,-90.40,-5.13,0.20,0.30,-0.16
10101236,0.83,-9.42,-0.03,-2.97,-88.13,-3.33,0.20,0.30,-0.16
10111023,0.83,-9.67,0.17,-2.45,-84.55,-1.37,0.20,0.30,-0.16
10121224,0.76,-9.88,0.32,-0.12,-82.07,-0.01,0.19,0.33,-0.18
10131058,0.64,-10.03,0.40,2.61,-81.32,0.80,0.19,0.33,-0.18
10140533,0.58,-10.11,0.44,5.40,-80.62,0.52,0.18,0.33,-0.18
10150314,0.58,-10.04,0.52,8.40,-80.06,0.06,0.18,0.33,-0.18
10162563,0.56,-9.89,0.43,9.41,-79.38,-0.68,0.18,0.33,-0.17
10176492,0.57,-9.71,0.32,7.60,-79.09,-1.14,0.18,0.33,-0.17
10186648,0.57,-9.59,0.17,5.72,-79.28,-0.81,0.16,0.33,-0.18
10195973,0.60,-9.60,-0.04,5.44,-79.45,-0.95,0.16,0.33,-0.18
10205445,0.53,-9.59,-0.16,5.63,-77.60,-0.45,0.16,0.33,-0.18
10215293,0.29,-9.49,0.00,4.61,-76.58,0.40,0.16,0.34,-0.18
10224833,0.13,-9.50,0.20,2.83,-75.83,1.50,0.16,0.34,-0.18
10234357,0.12,-9.55,0.54,2.48,-72.65,2.60,0.16,0.34,-0.18
10246654,0.03,-9.60,0.88,3.34,-67.04,3.56,0.15,0.34,-0.18
10256014,-0.08,-9.67,0.98,1.35,-69.04,3.90,0.15,0.34,-0.18
10266750,0.03,-9.71,0.73,-2.76,-73.43,3.82,0.13,0.34,-0.18
10276255,0.21,-9.74,0.50,-4.40,-75.49,4.01,0.13,0.34,-0.18
10285606,0.35,-9.73,0.35,-4.92,-75.39,4.09,0.13,0.34,-0.18
10294854,0.54,-9.78,0.31,-3.65,-75.33,3.42,0.13,0.34,-0.18
10304167,0.67,-9.84,0.05,-1.17,-75.38,2.46,0.13,0.34,-0.18
10315084,0.77,-9.86,0.08,2.98,-74.30,1.18,0.12,0.34,-0.18
10325652,0.97,-9.78,0.17,5.34,-74.39,0.06,0.12,0.34,-0.18
10335481,1.20,-9.63,0.18,5.82,-73.29,-1.29,0.12,0.34,-0.18
10344950,1.35,-9.42,0.25,6.43,-70.47,-2.44,0.12,0.33,-0.19
10354677,1.29,-9.24,0.35,6.48,-65.81,-3.09,0.12,0.33,-0.19
10367379,1.17,-9.16,0.47,2.79,-64.30,-4.45,0.11,0.33,-0.15
10376716,1.16,-9.25,0.40,-0.97,-62.24,-4.96,0.11,0.33,-0.15
10386086,1.17,-9.41,0.26,-4.79,-57.73,-4.76,0.08,0.33,-0.19
10395306,1.05,-9.62,0.43,-7.74,-53.44,-4.14,0.10,0.33,-0.19
10404730,0.92,-9.83,0.46,-9.25,-50.73,-2.84,0.10,0.33,-0.19
10417214,0.83,-10.10,0.62,-6.39,-46.18,-0.26,0.07,0.33,-0.18
