39300241,0.88,-9.65,-0.85,-0.67,1.78,3.70,0.20,0.29,-0.17
39310625,0.93,-9.65,-0.93,1.09,1.08,3.36,0.20,0.29,-0.16
39320922,0.96,-9.53,-1.02,0.48,1.11,3.21,0.20,0.29,-0.16
39330486,1.04,-9.48,-1.05,-1.74,1.86,3.15,0.20,0.29,-0.16
39340708,1.09,-9.49,-0.92,-2.72,2.55,3.12,0.19,0.30,-0.17
39350646,1.12,-9.55,-0.82,-1.54,2.13,2.62,0.19,0.30,-0.17
39361286,1.16,-9.60,-0.94,0.04,2.28,2.79,0.20,0.29,-0.16
39371632,1.24,-9.54,-0.94,0.74,2.72,3.21,0.20,0.29,-0.16
39381004,1.24,-9.53,-1.03,0.32,3.89,3.17,0.20,0.29,-0.16
39390068,1.22,-9.52,-1.04,-0.56,4.45,3.26,0.20,0.29,-0.17
39399063,1.16,-9.59,-0.96,-1.20,4.91,2.90,0.20,0.29,-0.17
39413919,1.04,-9.61,-0.93,-0.30,6.39,3.01,0.20,0.29,-0.17
39423462,0.98,-9.62,-0.85,0.76,5.56,2.56,0.20,0.29,-0.17
39432904,0.95,-9.59,-0.91,1.17,4.53,2.57,0.20,0.29,-0.16
39442227,0.94,-9.55,-0.92,1.33,4.85,2.55,0.20,0.29,-0.16
39452712,0.86,-9.50,-0.97,0.74,4.98,2.62,0.20,0.29,-0.16
39463482,0.85,-9.48,-0.92,-0.31,3.88,2.77,0.19,0.29,-0.17
39474578,0.91,-9.50,-0.96,-1.35,3.54,2.76,0.19,0.29,-0.17
39484066,0.92,-9.56,-0.90,-1.00,3.97,2.79,0.20,0.30,-0.16
39493988,0.88,-9.60,-0.89,-0.38,3.61,3.13,0.20,0.30,-0.16
39504999,0.89,-9.58,-0.85,-0.02,3.52,3.35,0.20,0.30,-0.16
39514429,0.88,-9.57,-0.90,-0.25,3.06,3.46,0.20,0.30,-0.17
39523914,0.92,-9.55,-0.93,-0.73,3.12,3.42,0.20,0.30,-0.17
39534204,0.93,-9.59,-0.85,-0.74,3.24,3.26,0.20,0.29,-0.16
39544957,0.94,-9.57,-0.87,-0.59,3.01,3.31,0.20,0.29,-0.16
39555205,0.90,-9.56,-0.81,-0.84,2.96,3.29,0.20,0.29,-0.16
39566236,0.95,-9.52,-0.86,-1.25,2.90,3.12,0.20,0.29,-0.16
39577900,0.92,-9.56,-0.87,-1.61,3.18,3.01,0.20,0.29,-0.16
39588922,0.92,-9.57,-0.87,-0.95,3.03,3.04,0.20,0.29,-0.16
39599171,0.91,-9.56,-0.89,-0.51,2.18,2.84,0.20,0.29,-0.16
39609272,0.94,-9.55,-0.88,-0.39,1.64,2.90,0.20,0.30,-0.16
39619257,0.96,-9.60,-0.88,-0.31,1.92,3.22,0.20,0.30,-0.16
39628683,1.00,-9.64,-0.97,-1.25,2.59,3.04,0.20,0.30,-0.16
39642619,0.98,-9.71,-0.89,-1.12,4.24,3.14,0.19,0.29,-0.18
39682011,0.88,-9.48,-0.92,-0.68,3.55,3.46,0.20,0.29,-0.16
39692644,0.87,-9.51,-0.88,-0.86,3.16,3.73,0.20,0.29,-0.16
39705639,0.91,-9.62,-0.82,-0.25,3.05,3.55,0.20,0.29,-0.16
39721061,0.92,-9.59,-0.88,1.60,2.60,3.57,0.20,0.30,-0.16
39746094,0.91,-9.62,-0.85,0.52,2.39,3.09,0.19,0.30,-0.17
39757795,0.88,-9.61,-0.85,0.41,2.76,3.00,0.20,0.30,-0.16
39795912,1.01,-9.50,-0.95,-0.20,2.04,3.50,0.20,0.29,-0.17
39808110,0.92,-9.54,-0.89,-0.28,2.38,3.63,0.20,0.30,-0.16
39843337,0.97,-9.54,-0.91,1.31,2.28,3.94,0.20,0.30,-0.17
39862826,0.95,-9.55,-0.99,-0.41,3.02,4.07,0.20,0.30,-0.17
39883046,0.97,-9.60,-0.88,0.53,3.20,4.22,0.19,0.30,-0.16
39895103,0.98,-9.60,-0.93,1.58,3.06,4.22,0.19,0.30,-0.16
39905462,0.99,-9.58,-0.89,1.40,3.10,4.21,0.20,0.29,-0.16
39915803,1.01,-9.57,-0.95,0.71,3.51,4.06,0.20,0.29,-0.16
39925250,1.00,-9.57,-1.00,0.10,3.65,4.22,0.20,0.29,-0.16
39934688,1.00,-9.57,-0.85,-0.34,4.48,4.18,0.19,0.29,-0.15
39945098,0.99,-9.54,-0.87,-0.06,4.49,3.82,0.19,0.29,-0.15
39954585,0.97,-9.53,-0.96,0.48,3.97,3.95,0.19,0.29,-0.15
39964055,1.01,-9.50,-0.97,0.92,3.42,4.02,0.21,0.29,-0.17
39974796,0.99,-9.46,-0.97,0.50,4.39,4.54,0.21,0.29,-0.17
39987066,0.99,-9.50,-0.83,-0.31,4.08,4.68,0.20,0.29,-0.17
39996537,1.02,-9.56,-0.94,-0.29,3.76,4.68,0.20,0.29,-0.17
40006870,1.03,-9.59,-0.98,-0.21,4.08,4.73,0.19,0.30,-0.16
40016417,1.02,-9.60,-0.96,0.55,4.18,4.64,0.19,0.30,-0.16
40026861,1.02,-9.57,-0.91,0.81,3.85,4.52,0.19,0.30,-0.16
40036393,1.01,-9.59,-0.93,0.17,3.27,2.32,0.20,0.30,-0.17
40045955,1.03,-9.61,-0.93,-0.19,3.54,4.46,0.20,0.30,-0.17
40055529,1.06,-9.66,-0.93,0.36,3.79,4.55,0.19,0.29,-0.17
40065824,1.02,-9.61,-0.98,1.50,4.32,4.55,0.19,0.29,-0.17
40076855,1.04,-9.54,-0.94,2.00,4.56,4.51,0.19,0.29,-0.17
40090692,1.03,-9.49,-0.96,1.50,4.13,4.37,0.20,0.31,-0.17
40099741,1.03,-9.47,-1.00,1.00,3.71,4.59,0.20,0.31,-0.17
40109985,1.03,-9.53,-1.00,1.14,4.04,4.72,0.20,0.29,-0.16
40119150,1.05,-9.54,-0.97,1.40,4.51,4.97,0.20,0.29,-0.16
40129151,1.03,-9.57,-0.94,1.33,4.51,4.72,0.20,0.29,-0.16
40139382,1.07,-9.54,-0.89,1.38,4.32,4.69,0.20,0.29,-0.17
40148939,1.08,-9.54,-0.98,1.15,4.80,4.69,0.20,0.29,-0.17
