7841921,0.39,-9.63,-0.76,0.20,2.95,4.10,-0.06,0.42,0.02
7853197,0.40,-9.63,-0.73,0.23,3.15,4.24,-0.06,0.42,0.02
7863328,0.32,-9.61,-0.80,0.21,3.05,4.05,-0.06,0.42,0.02
7873276,0.32,-9.62,-0.79,0.16,2.78,4.03,-0.05,0.41,0.02
7883255,0.31,-9.62,-0.73,0.09,2.88,4.11,-0.05,0.41,0.02
7893345,0.36,-9.67,-0.76,0.23,2.69,4.29,-0.05,0.42,0.02
7903107,0.32,-9.66,-0.78,0.16,2.74,4.20,-0.05,0.42,0.02
7913747,0.32,-9.64,-0.73,0.15,2.48,4.14,-0.05,0.42,0.02
7924070,0.36,-9.67,-0.78,0.17,2.10,4.18,-0.04,0.42,0.02
7934017,0.39,-9.68,-0.73,0.08,2.03,4.08,-0.04,0.42,0.02
7943906,0.36,-9.65,-0.70,-0.09,2.09,4.03,-0.05,0.41,0.01
7954044,0.35,-9.63,-0.70,0.14,2.08,3.92,-0.05,0.41,0.01
7966572,0.37,-9.63,-0.68,0.23,2.13,3.79,-0.06,0.42,0.02
7977211,0.38,-9.65,-0.70,0.23,2.26,3.95,-0.06,0.42,0.02
7987042,0.41,-9.68,-0.72,0.29,1.92,3.91,-0.06,0.42,0.02
7997362,0.43,-9.66,-0.74,0.25,1.67,3.91,-0.08,0.39,0.02
8010604,0.37,-9.65,-0.73,0.30,1.48,3.87,-0.08,0.39,0.02
8020870,0.39,-9.68,-0.70,0.16,1.55,3.70,-0.05,0.40,0.03
8030932,0.38,-9.65,-0.73,0.16,1.68,3.95,-0.05,0.40,0.03
8040907,0.36,-9.62,-0.76,-0.15,1.60,3.88,-0.05,0.41,0.02
8054318,0.45,-9.61,-0.70,-0.16,1.55,3.85,-0.05,0.41,0.02
8065700,0.41,-9.60,-0.74,-0.11,1.44,3.88,-0.05,0.42,0.00
8076447,0.41,-9.60,-0.68,-0.07,1.28,4.11,-0.05,0.42,0.00
8086406,0.40,-9.77,-0.61,-0.04,1.31,4.09,-0.05,0.42,0.00
8096442,0.39,-9.69,-0.68,-0.35,1.26,4.20,-0.06,0.41,0.02
8106288,0.40,-9.67,-0.70,-0.02,1.25,4.16,-0.06,0.41,0.02
8116759,0.39,-9.66,-0.68,0.14,1.50,4.19,-0.05,0.42,0.01
8126587,0.46,-9.65,-0.68,0.32,1.73,4.12,-0.05,0.42,0.01
8136271,0.42,-9.64,-0.68,0.20,1.66,4.11,-0.05,0.42,0.01
8148515,0.44,-9.63,-0.65,0.04,1.86,4.00,-0.07,0.41,0.03
8159527,0.45,-9.65,-0.73,-0.08,2.11,4.08,-0.07,0.41,0.03
8169211,0.45,-9.65,-0.75,-0.03,1.92,3.98,-0.05,0.41,0.01
8179127,0.43,-9.65,-0.72,0.39,2.22,3.70,-0.05,0.41,0.01
8188614,0.44,-9.51,-0.72,0.39,2.49,4.00,-0.05,0.41,0.01
8198279,0.40,-9.68,-0.70,0.46,2.07,4.10,-0.05,0.42,0.02
8208539,0.42,-9.68,-0.69,0.94,2.62,4.35,-0.05,0.42,0.02
8219044,0.46,-9.64,-0.69,0.86,2.55,4.24,-0.05,0.42,0.02
8229291,0.43,-9.65,-0.68,0.79,2.58,3.88,-0.05,0.42,0.02
8239023,0.44,-9.64,-0.75,0.77,2.77,3.92,-0.05,0.42,0.02
8248990,0.40,-9.63,-0.73,1.11,2.57,4.17,-0.05,0.41,0.02
8259211,0.45,-9.66,-0.70,0.77,2.90,4.03,-0.05,0.41,0.02
8270215,0.43,-9.50,-0.64,0.60,2.48,4.15,-0.05,0.41,0.04
8279987,0.43,-9.79,-0.69,0.92,2.60,4.07,-0.05,0.41,0.04
8289567,0.44,-9.66,-0.69,0.71,2.75,4.24,-0.05,0.41,0.04
8299295,0.43,-9.63,-0.74,0.54,2.74,3.84,-0.05,0.40,0.02
8308970,0.41,-9.64,-0.72,0.35,2.90,4.03,-0.05,0.40,0.02
8319116,0.39,-9.65,-0.64,0.20,2.65,3.96,-0.05,0.41,0.02
8328709,0.42,-9.66,-0.72,0.44,2.75,3.84,-0.05,0.41,0.02
8338365,0.42,-9.65,-0.66,0.35,2.75,4.02,-0.05,0.41,0.02
8347962,0.39,-9.65,-0.72,0.31,2.69,3.92,-0.05,0.41,0.01
8360125,0.40,-9.67,-0.62,0.51,2.64,4.13,-0.05,0.41,0.01
8371279,0.41,-9.66,-0.67,0.61,2.89,4.36,-0.06,0.40,0.01
8380767,0.38,-9.65,-0.68,0.69,3.12,4.33,-0.06,0.40,0.01
8390123,0.42,-9.65,-0.69,0.54,2.72,3.96,-0.05,0.42,0.02
8400384,0.43,-9.64,-0.69,0.74,2.77,4.15,-0.05,0.42,0.02
8409881,0.41,-9.64,-0.67,0.64,2.79,4.20,-0.05,0.42,0.02
8421249,0.40,-9.64,-0.71,0.60,2.92,3.96,-0.05,0.41,0.03
8430728,0.37,-9.61,-0.75,0.46,2.96,4.24,-0.05,0.41,0.03
8440266,0.40,-9.64,-0.73,0.27,3.16,4.40,-0.05,0.41,0.02
8449872,0.33,-9.67,-0.79,0.48,3.14,4.44,-0.05,0.41,0.02
8459541,0.37,-9.68,-0.75,0.32,3.05,4.45,-0.05,0.41,0.02
8469384,0.37,-9.68,-0.81,0.53,2.91,4.10,-0.05,0.41,0.02
8479001,0.35,-9.64,-0.71,0.57,3.05,4.48,-0.05,0.41,0.02
8488443,0.35,-9.65,-0.72,0.74,3.01,4.58,-0.05,0.41,0.02
8498024,0.36,-9.63,-0.72,0.70,3.03,4.16,-0.05,0.41,0.02
8508188,0.37,-9.65,-0.71,0.63,2.74,4.05,-0.05,0.41,0.02
8517628,0.38,-9.63,-0.68,0.40,2.56,4.32,-0.05,0.41,0.02
8527662,0.35,-9.62,-0.67,0.37,2.51,4.25,-0.05,0.41,0.02
8537350,0.32,-9.62,-0.74,0.46,2.67,4.40,-0.05,0.41,0.02
8547448,0.37,-9.64,-0.74,0.30,2.89,4.09,-0.05,0.42,0.01
8556787,0.42,-9.64,-0.74,0.31,3.09,4.33,-0.05,0.42,0.01
8566934,0.40,-9.65,-0.72,0.26,2.91,4.26,-0.06,0.41,0.01
8577065,0.42,-9.64,-0.76,0.14,2.56,4.03,-0.06,0.41,0.01
