5841888,-3.18,-9.26,-0.25,2.19,9.39,5.94,0.08,0.30,0.17
5852288,-3.25,-9.25,-0.08,2.05,9.36,5.93,0.08,0.30,0.18
5862631,-3.23,-9.26,-0.22,1.59,8.97,5.84,0.08,0.30,0.18
5872805,-3.29,-9.28,-0.26,1.44,9.20,5.80,0.08,0.30,0.18
5883135,-3.39,-9.25,-0.30,2.09,9.61,5.54,0.08,0.27,0.18
5893498,-3.42,-9.22,-0.28,1.84,9.27,5.31,0.08,0.27,0.18
5903661,-3.33,-9.17,-0.31,2.06,8.65,5.20,0.08,0.30,0.17
5916611,-3.31,-9.11,-0.26,2.81,8.39,5.25,0.08,0.30,0.17
5926699,-3.29,-9.15,-0.21,2.74,8.02,5.24,0.08,0.29,0.16
5936917,-3.23,-9.17,-0.27,2.58,7.89,5.32,0.08,0.29,0.16
5947018,-3.22,-9.04,-0.31,1.87,8.57,5.49,0.08,0.29,0.16
5959514,-3.20,-9.25,-0.32,1.75,8.65,5.43,0.08,0.30,0.17
5969401,-3.22,-9.24,-0.30,1.94,9.67,5.65,0.08,0.30,0.17
5979483,-3.22,-9.27,-0.46,1.72,9.84,5.71,0.08,0.30,0.17
5989422,-3.21,-9.33,-0.38,1.58,10.14,5.60,0.08,0.30,0.17
5999944,-3.22,-9.32,-0.27,1.49,10.04,5.51,0.08,0.30,0.17
6009529,-3.24,-9.35,-0.20,1.72,9.41,5.47,0.08,0.30,0.17
6020016,-3.24,-9.27,-0.17,1.50,10.37,5.67,0.08,0.30,0.17
6029712,-3.29,-9.30,-0.13,1.19,11.05,5.10,0.08,0.30,0.17
6043464,-3.28,-9.20,-0.12,1.16,11.41,5.12,0.08,0.30,0.17
6060242,-3.38,-9.22,-0.18,1.34,11.03,4.80,0.08,0.30,0.17
6069932,-3.44,-9.23,-0.15,1.10,11.21,4.69,0.08,0.30,0.17
6079471,-3.42,-9.27,-0.09,1.15,10.61,4.77,0.08,0.30,0.17
6089071,-3.44,-9.26,-0.12,1.40,10.64,4.79,0.08,0.30,0.17
6098728,-3.40,-9.29,-0.05,2.01,9.21,4.91,0.08,0.30,0.17
6108319,-3.32,-9.24,-0.13,1.97,9.14,4.67,0.08,0.30,0.16
6120354,-3.34,-9.27,-0.03,1.44,9.44,4.87,0.08,0.30,0.16
6129993,-3.36,-9.31,-0.10,1.87,8.64,4.72,0.08,0.30,0.17
6139586,-3.40,-9.24,0.03,1.91,8.26,4.49,0.08,0.30,0.17
6150149,-3.30,-9.20,-0.16,1.78,8.03,4.55,0.08,0.30,0.17
6159503,-3.23,-9.25,-0.11,0.92,7.63,4.78,0.08,0.30,0.16
6169198,-3.25,-9.20,0.02,0.35,6.88,4.73,0.08,0.30,0.16
6178869,-3.27,-9.23,0.03,0.22,6.94,4.61,0.08,0.30,0.15
6188572,-3.31,-9.30,0.09,0.16,6.46,4.84,0.08,0.30,0.15
6199147,-3.31,-9.36,-0.05,-0.15,6.67,4.51,0.08,0.30,0.15
6208859,-3.37,-9.35,-0.10,-0.38,6.86,4.78,0.08,0.29,0.17
6221718,-3.33,-9.27,-0.09,-0.63,6.55,4.77,0.08,0.29,0.17
6231621,-3.32,-9.24,-0.08,-0.23,5.85,5.01,0.08,0.30,0.16
6241027,-3.23,-9.18,-0.03,0.04,4.90,4.87,0.08,0.30,0.16
