39831037,-5.91,-7.75,7.51,25.50,-28.30,-21.66,0.02,0.27,-0.27
39840414,-4.79,-6.61,7.80,27.81,-18.73,-22.78,0.02,0.27,-0.27
39849894,-3.23,-5.43,6.48,19.07,-25.32,-18.99,0.01,0.28,-0.26
39859253,-3.05,-4.81,4.65,1.16,-31.43,-8.84,0.01,0.28,-0.26
39868727,-3.25,-4.73,3.49,-18.87,-41.84,-0.31,0.01,0.28,-0.26
39878971,-3.81,-5.18,2.87,-38.33,-54.61,12.98,0.00,0.28,-0.27
39889125,-3.75,-6.63,3.50,-54.86,-62.05,26.08,0.00,0.28,-0.27
39898634,-3.39,-8.12,4.32,-48.64,-61.15,39.57,-0.01,0.27,-0.27
39907915,-2.46,-9.31,4.68,-30.83,-56.63,48.06,-0.01,0.27,-0.27
39917691,-1.30,-9.98,4.69,-19.44,-45.49,52.86,-0.01,0.27,-0.27
39927095,-0.47,-10.74,4.44,-9.75,-23.27,55.69,-0.01,0.27,-0.27
39936559,-0.45,-11.06,3.71,-1.58,7.68,62.71,-0.01,0.27,-0.27
39946328,-0.64,-11.96,4.39,8.10,27.11,66.46,-0.00,0.27,-0.27
39956074,-1.51,-10.65,4.32,23.12,13.20,60.45,-0.00,0.27,-0.27
39968371,-2.23,-8.98,2.84,43.56,-8.18,64.12,-0.00,0.27,-0.27
39978256,-2.76,-8.17,2.91,47.77,-13.59,63.32,0.01,0.28,-0.26
39991070,-3.65,-6.40,2.62,43.95,-35.54,59.59,0.01,0.28,-0.26
40001144,-3.08,-5.91,2.67,32.64,-38.41,58.88,0.01,0.29,-0.26
40010551,-2.64,-5.94,2.49,20.04,-31.14,56.71,0.01,0.29,-0.26
40020035,-2.13,-6.18,2.02,3.56,-19.83,56.55,0.01,0.29,-0.26
40029421,-1.33,-6.56,1.58,-0.62,-5.08,56.61,0.01,0.30,-0.26
40038950,-0.70,-6.74,1.65,1.01,1.15,54.99,0.01,0.30,-0.26
