12763039,0.63,-9.60,-1.75,28.46,21.71,4.90,0.23,0.35,-0.13
12772401,0.56,-9.56,-1.71,28.48,21.89,4.18,0.23,0.35,-0.13
12781460,0.48,-9.48,-1.60,28.42,20.51,3.48,0.23,0.35,-0.13
12790825,0.42,-9.39,-1.62,27.07,16.92,2.67,0.23,0.35,-0.13
12800977,0.39,-9.42,-1.71,26.00,12.97,1.77,0.24,0.36,-0.11
12810082,0.33,-9.39,-1.83,25.14,10.13,0.91,0.24,0.36,-0.11
12819370,0.31,-9.40,-1.87,24.49,8.44,0.67,0.24,0.36,-0.11
12831047,0.28,-9.29,-1.86,23.26,7.25,0.72,0.23,0.36,-0.11
12839996,0.27,-9.20,-1.79,22.15,6.51,0.47,0.23,0.36,-0.11
12848948,0.21,-9.19,-1.78,22.24,3.03,0.18,0.24,0.36,-0.10
12858479,0.24,-9.21,-1.91,22.45,-3.18,-0.55,0.24,0.36,-0.10
12867518,0.36,-9.22,-2.08,21.10,-8.79,-1.90,0.24,0.36,-0.10
12876661,0.43,-9.28,-2.22,20.83,-8.58,-3.52,0.23,0.37,-0.11
12886061,0.59,-9.26,-2.32,19.14,-8.64,-5.28,0.23,0.37,-0.11
12895057,0.76,-9.15,-2.35,13.28,-5.48,-7.29,0.23,0.37,-0.10
12905065,0.77,-9.09,-2.12,8.36,-0.60,-9.04,0.23,0.37,-0.10
12914127,0.63,-9.10,-1.85,6.04,4.00,-10.16,0.23,0.37,-0.10
12923277,0.53,-9.12,-1.49,5.29,9.00,-10.80,0.23,0.36,-0.10
12932378,0.48,-9.16,-1.07,4.72,10.29,-10.56,0.23,0.36,-0.10
12941461,0.46,-9.21,-0.84,3.05,4.76,-9.50,0.23,0.36,-0.10
12950557,0.50,-9.42,-0.69,1.61,1.73,-8.04,0.23,0.37,-0.09
12960542,0.61,-9.65,-0.71,2.01,-2.12,-6.46,0.23,0.37,-0.09
12970358,0.76,-9.72,-0.94,5.02,-3.79,-4.94,0.23,0.37,-0.10
12979615,0.89,-9.61,-1.08,5.89,-3.18,-4.12,0.23,0.37,-0.10
12989128,1.06,-9.32,-1.24,5.52,-1.19,-3.21,0.23,0.37,-0.10
12998707,0.88,-9.11,-1.37,2.70,0.55,-2.48,0.23,0.37,-0.10
13008328,0.87,-8.98,-1.31,-1.79,2.07,-1.31,0.23,0.37,-0.10
13017588,0.88,-9.03,-1.30,-5.41,2.74,-0.15,0.23,0.37,-0.10
13777286,1.75,-8.88,-1.57,-5.81,-4.66,7.93,0.23,0.33,-0.15
13786823,1.76,-8.66,-1.81,-6.13,-2.28,7.15,0.23,0.33,-0.15
13796096,1.77,-8.73,-1.78,-10.99,1.18,6.20,0.23,0.33,-0.14
13805106,1.77,-8.71,-1.59,-17.78,4.79,5.55,0.23,0.33,-0.14
13814067,1.69,-8.96,-1.31,-23.16,7.92,5.09,0.23,0.33,-0.14
13825429,1.59,-9.33,-0.97,-25.70,11.22,4.90,0.24,0.33,-0.14
13834687,1.44,-9.67,-0.74,-24.55,13.55,4.41,0.24,0.33,-0.14
13843901,1.39,-9.88,-0.47,-22.30,14.11,4.03,0.24,0.33,-0.14
13853468,1.24,-10.04,-0.31,-19.86,14.52,2.90,0.24,0.33,-0.14
13863334,1.10,-10.14,-0.09,-17.20,14.53,2.04,0.24,0.33,-0.14
13872465,0.99,-10.07,-0.05,-13.95,14.18,1.22,0.24,0.33,-0.15
13882048,0.97,-9.93,-0.17,-11.51,13.27,0.84,0.24,0.33,-0.15
13891200,1.00,-9.70,-0.29,-12.10,13.31,0.49,0.25,0.33,-0.14
13900288,1.05,-9.57,-0.41,-14.12,13.46,0.17,0.25,0.33,-0.14
13909705,1.10,-9.51,-0.44,-16.47,14.31,0.29,0.25,0.33,-0.14
13919063,1.21,-9.64,-0.54,-18.15,15.64,0.36,0.24,0.33,-0.14
13928605,1.37,-9.53,-0.54,-17.98,17.29,0.45,0.24,0.33,-0.14
13938317,1.45,-9.62,-0.55,-15.30,18.46,0.64,0.24,0.33,-0.14
13947375,1.49,-9.66,-0.49,-11.87,19.92,0.48,0.24,0.33,-0.15
13957128,1.49,-9.69,-0.46,-8.09,21.03,0.23,0.24,0.33,-0.15
13966281,1.45,-9.67,-0.52,-5.91,22.34,-0.10,0.24,0.33,-0.14
13975799,1.42,-9.66,-0.59,-4.16,23.12,-0.67,0.24,0.33,-0.14
13988775,1.37,-9.59,-0.63,-3.15,25.60,-1.36,0.24,0.33,-0.14
14047944,1.17,-9.63,-0.24,-11.55,28.49,-3.46,0.25,0.33,-0.15
14057715,1.15,-9.66,-0.19,-9.77,28.04,-4.06,0.25,0.33,-0.15
14066833,1.19,-9.64,-0.11,-7.85,27.42,-4.21,0.25,0.32,-0.15
14076341,1.20,-9.63,-0.09,-6.59,25.25,-4.84,0.25,0.32,-0.15
14085917,1.33,-9.57,-0.04,-5.86,24.14,-5.51,0.25,0.32,-0.15
14094985,1.36,-9.61,-0.01,-4.82,22.25,-6.09,0.25,0.33,-0.14
14104282,1.36,-9.72,-0.13,-2.20,18.41,-7.28,0.25,0.33,-0.14
14113322,1.47,-9.69,-0.26,-0.49,14.79,-9.20,0.25,0.33,-0.14
14123157,1.52,-9.49,-0.30,-1.79,14.86,-11.71,0.25,0.33,-0.15
14132645,1.36,-9.40,-0.03,-3.42,15.33,-14.39,0.25,0.33,-0.15
14141804,1.00,-9.47,-0.08,-0.85,14.60,-16.84,0.25,0.33,-0.14
14150846,0.54,-9.44,-0.24,4.19,13.04,-19.18,0.25,0.33,-0.14
14159905,0.00,-9.21,-0.16,7.83,9.62,-20.54,0.25,0.33,-0.14
14169091,-0.58,-8.94,-0.26,9.54,4.16,-19.77,0.23,0.33,-0.14
14178671,-1.27,-8.62,-0.18,9.09,-0.86,-16.69,0.23,0.33,-0.14
14198054,-2.10,-7.98,-0.41,-1.77,-1.55,-1.47,0.24,0.33,-0.15
14207490,-1.70,-8.05,-0.14,-11.15,-1.16,7.11,0.24,0.33,-0.15
14216548,-1.32,-8.48,0.15,-19.77,1.39,15.44,0.24,0.33,-0.15
14225670,-0.81,-9.31,0.52,-28.60,2.41,19.36,0.24,0.33,-0.15
14235086,-0.04,-10.26,0.80,-32.17,0.33,21.86,0.24,0.33,-0.15
14244146,0.54,-10.96,0.89,-29.50,0.35,21.81,0.24,0.33,-0.16
14256171,1.06,-11.50,0.58,-20.39,1.62,19.56,0.24,0.33,-0.16
14265300,1.33,-11.55,0.05,-13.24,2.52,16.48,0.25,0.32,-0.14
14274707,1.45,-11.26,-0.41,-10.73,6.59,13.40,0.25,0.32,-0.14
14287683,1.20,-10.74,-0.65,-15.61,15.86,10.19,0.25,0.32,-0.14
14296804,0.85,-10.66,-0.87,-18.87,22.12,8.82,0.25,0.32,-0.15
14306337,0.45,-10.60,-0.68,-21.70,27.06,7.47,0.25,0.32,-0.15
14315360,0.06,-10.57,-0.40,-25.49,28.39,5.33,0.26,0.32,-0.16
14324779,-0.31,-10.51,0.10,-31.01,27.38,2.84,0.26,0.32,-0.16
14334088,-0.75,-10.45,0.28,-32.64,25.64,0.81,0.26,0.32,-0.16
14343443,-1.04,-10.10,0.40,-30.81,22.73,1.05,0.24,0.31,-0.16
14355069,-1.01,-9.51,0.45,-28.49,19.18,4.64,0.24,0.31,-0.16
14366119,-0.86,-8.77,0.44,-32.13,18.84,10.11,0.25,0.32,-0.17
14376355,-0.73,-8.31,0.47,-36.76,17.64,16.05,0.25,0.32,-0.17
14385413,-0.47,-8.19,0.49,-37.99,13.27,20.03,0.25,0.32,-0.17
14396704,-0.05,-8.20,0.36,-36.39,7.16,24.54,0.26,0.32,-0.16
14406086,0.40,-8.35,0.19,-33.02,2.15,27.01,0.26,0.32,-0.16
14433504,0.82,-9.05,-0.35,-23.38,8.17,21.25,0.26,0.31,-0.18
14442690,0.64,-9.29,-0.21,-20.61,11.26,17.75,0.26,0.30,-0.17
14472561,-0.12,-9.63,0.61,-18.15,17.33,13.06,0.26,0.30,-0.18
14510656,-0.25,-9.63,0.70,-17.66,18.24,17.08,0.27,0.29,-0.18
14521781,-0.11,-9.91,0.42,-12.10,16.04,18.86,0.27,0.30,-0.19
14531764,0.03,-9.94,0.14,-4.30,14.51,18.56,0.27,0.30,-0.19
14543224,0.06,-9.79,-0.07,3.81,13.74,17.26,0.28,0.29,-0.17
14552319,-0.02,-9.60,-0.23,8.16,14.04,13.64,0.28,0.29,-0.17
14561777,-0.31,-9.49,-0.36,12.43,13.68,13.44,0.28,0.29,-0.17
14575333,-0.90,-9.44,-0.44,16.98,11.23,10.40,0.28,0.29,-0.18
14601100,-1.48,-9.45,-0.12,20.71,-1.65,7.42,0.28,0.29,-0.18
14639947,-1.35,-9.64,-0.01,9.99,-17.08,8.68,0.28,0.29,-0.17
14661509,-0.76,-9.76,-0.46,3.33,-14.78,10.81,0.28,0.29,-0.17
14670767,-0.48,-9.89,-0.28,1.92,-13.10,12.01,0.29,0.29,-0.17
14679863,0.14,-10.20,0.07,0.34,-13.61,14.13,0.29,0.29,-0.17
14689206,0.55,-10.27,1.13,-8.51,-15.54,17.19,0.27,0.29,-0.17
14698674,0.98,-10.70,2.27,-28.27,-24.72,22.91,0.27,0.29,-0.17
14708207,1.73,-12.40,2.56,-29.52,-39.62,25.87,0.27,0.29,-0.17
14717378,2.32,-13.70,2.15,-5.24,-47.07,22.82,0.27,0.30,-0.18
14726466,2.62,-14.05,1.47,20.81,-42.42,14.82,0.27,0.30,-0.18
14735583,2.02,-13.58,1.01,43.09,-32.40,3.29,0.27,0.30,-0.18
14747071,1.18,-12.48,0.71,54.23,-34.81,-8.86,0.27,0.29,-0.18
14756840,1.64,-11.61,0.42,55.00,-34.14,-15.12,0.27,0.29,-0.18
14765727,2.01,-11.08,0.43,50.44,-25.80,-17.51,0.27,0.29,-0.17
14774743,2.23,-10.69,0.98,38.74,-19.28,-18.82,0.27,0.29,-0.17
14783861,2.33,-10.46,1.76,27.87,-15.91,-19.73,0.27,0.29,-0.17
14793385,2.23,-10.25,2.30,20.12,-13.12,-19.58,0.26,0.30,-0.17
14815828,2.29,-8.95,4.03,14.23,-18.42,-11.27,0.27,0.31,-0.18
14840587,3.83,-8.52,1.42,22.69,-24.01,3.54,0.26,0.30,-0.18
14854924,5.06,-8.26,0.15,17.62,-11.31,11.16,0.26,0.30,-0.18
14866785,5.22,-8.75,-0.35,10.00,3.42,13.77,0.26,0.31,-0.17
14885275,4.30,-9.86,-0.37,-2.55,10.29,11.51,0.26,0.31,-0.17
14926256,2.72,-11.78,2.06,-27.33,35.49,9.93,0.26,0.31,-0.17
14937962,2.33,-11.46,2.10,-31.98,37.84,13.38,0.27,0.30,-0.17
14947627,2.20,-11.26,2.21,-34.33,38.81,16.79,0.27,0.30,-0.17
14959153,2.23,-10.92,2.01,-29.10,41.26,18.85,0.27,0.30,-0.17
14969576,2.12,-10.47,1.64,-15.71,48.40,18.61,0.27,0.30,-0.17
14978862,1.84,-9.76,1.35,-4.02,51.06,16.98,0.27,0.30,-0.17
14988385,1.69,-8.93,0.92,4.14,49.04,15.07,0.27,0.30,-0.17
14997818,1.64,-7.97,0.49,6.35,47.34,13.76,0.27,0.30,-0.17
15008157,1.72,-7.19,-0.17,4.49,46.44,13.05,0.27,0.30,-0.17
15017203,1.87,-6.86,-0.71,1.68,47.56,13.73,0.28,0.30,-0.17
15028417,1.88,-6.64,-1.07,-0.45,50.64,15.02,0.28,0.30,-0.17
15037781,1.76,-6.60,-1.21,-0.91,54.27,16.16,0.29,0.30,-0.16
15046885,1.54,-6.59,-1.18,-1.79,59.51,16.85,0.29,0.30,-0.16
15056346,1.16,-6.70,-0.95,-3.26,63.24,16.75,0.29,0.30,-0.16
