8847127,-1.21,-9.62,-1.26,2.32,9.87,4.14,-0.07,0.32,0.27
8858914,-1.16,-9.64,-1.27,2.00,8.02,4.04,-0.07,0.32,0.27
8873961,-1.16,-9.74,-1.37,2.59,4.99,3.81,-0.06,0.32,0.23
8884931,-1.04,-9.75,-1.21,3.06,2.16,3.61,-0.06,0.32,0.23
8896069,-0.89,-9.70,-1.32,3.54,1.11,3.09,-0.07,0.32,0.23
8906457,-0.88,-9.71,-1.38,3.78,1.11,3.04,-0.07,0.32,0.23
8918327,-0.82,-9.76,-1.25,4.60,0.41,2.77,-0.07,0.31,0.23
8929296,-0.82,-9.73,-1.27,5.99,0.81,2.56,-0.07,0.31,0.23
8939792,-0.86,-9.61,-1.46,6.51,4.23,2.72,-0.07,0.31,0.23
8949983,-0.92,-9.54,-1.57,6.92,3.78,2.80,-0.07,0.32,0.25
8961374,-1.03,-9.54,-1.42,7.03,3.59,3.44,-0.07,0.32,0.25
8977221,-1.02,-9.51,-1.40,6.91,3.20,3.77,-0.07,0.33,0.24
8987444,-1.04,-9.54,-1.25,6.33,2.57,3.95,-0.07,0.33,0.24
8997850,-1.00,-9.50,-1.39,5.99,1.65,4.20,-0.07,0.32,0.28
9007790,-0.97,-9.51,-1.37,5.62,2.32,4.35,-0.07,0.32,0.28
9021495,-0.94,-9.50,-1.40,4.55,3.39,4.25,-0.06,0.32,0.23
9032240,-0.93,-9.54,-1.37,4.04,4.28,4.02,-0.06,0.32,0.23
9042723,-0.98,-9.54,-1.35,3.55,5.46,3.95,-0.07,0.32,0.24
9053523,-0.99,-9.48,-1.34,2.88,6.41,3.82,-0.07,0.32,0.24
9063497,-1.04,-9.53,-1.22,2.01,6.54,3.75,-0.07,0.32,0.24
9079478,-1.09,-9.54,-1.08,2.31,6.16,3.42,-0.08,0.32,0.24
9089840,-1.09,-9.52,-1.31,1.67,6.32,3.26,-0.08,0.32,0.24
9100434,-1.10,-9.54,-1.32,1.17,6.15,2.97,-0.06,0.32,0.23
9110680,-1.14,-9.55,-1.25,1.00,5.30,2.83,-0.06,0.32,0.23
9122877,-1.18,-9.59,-1.19,0.34,4.30,2.94,-0.07,0.30,0.25
9133364,-1.14,-9.57,-1.26,0.24,4.00,3.06,-0.07,0.30,0.25
9143480,-1.08,-9.57,-1.34,-0.10,4.49,3.05,-0.07,0.31,0.23
9153944,-1.17,-9.58,-1.29,-0.41,4.15,3.49,-0.07,0.31,0.23
9164932,-1.12,-9.63,-1.30,-0.25,3.28,3.75,-0.07,0.31,0.23
9175341,-1.10,-9.63,-1.32,-0.01,3.38,3.82,-0.07,0.32,0.24
9186250,-1.12,-9.59,-1.37,0.17,3.05,3.77,-0.07,0.32,0.24
9197092,-1.09,-9.57,-1.32,-1.17,2.89,3.77,-0.07,0.31,0.23
9207736,-1.12,-9.58,-1.31,0.11,1.72,3.24,-0.07,0.31,0.23
9223601,-1.04,-9.51,-1.25,-0.36,0.00,2.98,-0.07,0.32,0.24
9234031,-1.03,-9.50,-1.31,-0.55,-0.46,2.96,-0.07,0.32,0.24
9244544,-1.03,-9.54,-1.34,-1.47,-0.85,2.63,-0.06,0.31,0.25
9254503,-0.98,-9.65,-1.28,-0.91,-1.83,2.28,-0.06,0.31,0.25
9265086,-0.95,-9.68,-1.18,-0.53,-2.73,1.86,-0.06,0.31,0.25
9274701,-0.89,-9.66,-1.22,-0.26,-2.62,1.46,-0.06,0.32,0.24
9285521,-0.88,-9.66,-1.16,-0.89,-3.05,1.82,-0.06,0.32,0.24
9296640,-0.85,-9.71,-1.22,0.25,-3.88,1.49,-0.06,0.32,0.24
9306176,-0.79,-9.68,-1.25,0.20,-2.98,1.29,-0.06,0.32,0.24
9316684,-0.81,-9.68,-1.21,0.53,-2.87,1.44,-0.06,0.32,0.24
9327596,-0.82,-9.63,-1.24,0.90,-2.78,1.29,-0.07,0.32,0.24
9337227,-0.85,-9.62,-1.15,0.83,-2.34,1.71,-0.07,0.32,0.24
9348507,-0.81,-9.61,-1.16,0.50,-2.58,1.92,-0.07,0.29,0.24
9358918,-0.81,-9.58,-1.19,0.42,-2.99,2.12,-0.07,0.29,0.24
9369623,-0.81,-9.58,-1.21,0.52,-3.12,2.23,-0.06,0.32,0.25
9379433,-0.75,-9.54,-1.26,-0.37,-2.28,2.45,-0.06,0.32,0.25
9389358,-0.77,-9.54,-1.23,-1.06,-1.78,2.65,-0.06,0.32,0.25
9404360,-0.76,-9.54,-1.24,-1.58,-1.41,3.13,-0.07,0.32,0.24
9414083,-0.75,-9.56,-1.25,-2.02,-0.90,3.39,-0.07,0.32,0.24
9424142,-0.76,-9.57,-1.21,-2.04,-0.46,3.87,-0.07,0.32,0.25
9433973,-0.75,-9.55,-1.24,-2.23,-0.16,4.16,-0.07,0.32,0.25
9443650,-0.81,-9.58,-1.27,-2.75,0.22,4.80,-0.07,0.32,0.25
9453049,-0.76,-9.60,-1.31,-2.65,0.57,5.30,-0.07,0.32,0.25
9462583,-0.79,-9.61,-1.24,-2.97,0.50,5.23,-0.07,0.32,0.25
9472880,-0.75,-9.62,-1.28,-2.93,0.93,5.29,-0.06,0.30,0.24
9482666,-0.81,-9.63,-1.30,-2.95,1.12,4.93,-0.06,0.30,0.24
9492618,-0.76,-9.63,-1.24,-3.21,1.08,4.84,-0.06,0.32,0.25
9503286,-0.76,-9.68,-1.26,-2.81,0.73,4.75,-0.06,0.32,0.25
9512974,-0.73,-9.69,-1.26,-2.67,0.78,4.45,-0.06,0.32,0.25
9525752,-0.70,-9.69,-1.31,-2.03,0.82,4.34,-0.06,0.30,0.26
9535858,-0.65,-9.68,-1.29,-1.68,0.97,4.12,-0.06,0.30,0.26
9545411,-0.70,-9.68,-1.28,-1.23,1.30,3.80,-0.06,0.32,0.25
9558485,-0.71,-9.64,-1.31,-1.23,2.22,3.67,-0.06,0.32,0.25
9568320,-0.76,-9.63,-1.32,-0.71,2.51,3.35,-0.06,0.32,0.24
9578501,-0.73,-9.60,-1.37,-0.92,2.67,3.29,-0.06,0.32,0.24
9590636,-0.77,-9.59,-1.30,-0.71,2.77,3.19,-0.06,0.32,0.24
9600557,-0.78,-9.57,-1.25,-0.77,2.62,3.03,-0.06,0.32,0.24
9611246,-0.79,-9.56,-1.30,-0.88,2.55,3.41,-0.06,0.32,0.24
9620969,-0.82,-9.58,-1.30,-1.36,2.34,3.45,-0.06,0.31,0.25
9630483,-0.80,-9.63,-1.24,-1.45,4.39,3.61,-0.06,0.31,0.25
9640434,-0.80,-9.63,-1.27,-1.29,2.55,3.61,-0.06,0.31,0.25
9650383,-0.80,-9.65,-1.28,-1.29,3.18,3.57,-0.06,0.32,0.24
9660144,-0.77,-9.67,-1.27,-1.07,3.21,3.75,-0.06,0.32,0.24
9669602,-0.79,-9.65,-1.28,-0.91,2.71,3.73,-0.06,0.32,0.24
9682002,-0.78,-9.65,-1.27,-0.88,3.64,3.70,-0.06,0.32,0.24
9693791,-0.79,-9.64,-1.26,-0.75,3.92,3.70,-0.06,0.32,0.24
9703719,-0.83,-9.63,-1.29,-0.47,4.25,3.58,-0.06,0.32,0.24
9713519,-0.85,-9.61,-1.27,-0.69,4.33,3.49,-0.06,0.32,0.24
9723624,-0.86,-9.60,-1.22,-0.67,4.09,3.64,-0.06,0.32,0.24
9733121,-0.85,-9.61,-1.21,-0.65,3.70,3.86,-0.06,0.32,0.24
9742869,-0.85,-9.61,-1.23,-0.66,3.13,3.67,-0.06,0.32,0.24
9752794,-0.86,-9.60,-1.22,-0.81,3.55,3.77,-0.06,0.32,0.24
9762285,-0.86,-9.64,-1.21,-1.01,3.37,3.68,-0.06,0.32,0.24
9771765,-0.82,-9.64,-1.27,-0.46,3.30,3.88,-0.06,0.28,0.24
9782168,-0.77,-9.62,-1.27,-0.84,3.56,3.50,-0.06,0.28,0.24
9796307,-0.76,-9.60,-1.25,-0.82,4.64,3.47,-0.05,0.30,0.25
9805881,-0.77,-9.62,-1.30,-0.47,4.92,3.76,-0.05,0.30,0.25
9815847,-0.80,-9.60,-1.31,-0.35,5.40,3.82,-0.05,0.32,0.25
9825251,-0.81,-9.65,-1.27,-0.64,5.38,3.39,-0.06,0.32,0.25
9835042,-0.78,-9.64,-1.24,-0.32,5.52,3.35,-0.06,0.32,0.25
9847073,-0.83,-9.64,-1.28,-0.08,5.45,2.97,-0.07,0.32,0.23
9856406,-0.81,-9.62,-1.28,0.03,4.87,2.56,-0.07,0.32,0.23
9866248,-0.83,-9.64,-1.29,0.30,5.09,2.35,-0.06,0.32,0.24
9875642,-0.87,-9.62,-1.26,0.32,4.47,1.95,-0.06,0.32,0.24
9886134,-0.90,-9.68,-1.28,0.75,3.91,1.66,-0.06,0.32,0.24
9898724,-0.93,-9.68,-1.28,1.01,2.80,1.34,-0.06,0.32,0.25
9908235,-0.95,-9.66,-1.24,1.12,2.00,1.26,-0.06,0.32,0.25
9918257,-0.95,-9.65,-1.25,1.09,1.64,0.88,-0.07,0.31,0.24
9927766,-0.93,-9.63,-1.24,1.25,0.55,0.77,-0.07,0.31,0.24
9938844,-0.96,-9.62,-1.25,1.33,-0.19,0.84,-0.07,0.31,0.24
9948567,-0.92,-9.62,-1.27,0.99,-0.76,0.75,-0.06,0.31,0.23
9958060,-0.89,-9.60,-1.29,0.90,-0.90,0.73,-0.06,0.31,0.23
9967535,-0.97,-9.55,-1.22,0.70,-1.02,0.66,-0.06,0.32,0.24
9976860,-0.98,-9.56,-1.25,0.50,-1.92,0.74,-0.06,0.32,0.24
9986220,-0.95,-9.58,-1.26,0.10,-2.07,0.99,-0.06,0.32,0.24
9999625,-0.91,-9.57,-1.19,-0.35,-2.68,0.95,-0.07,0.32,0.23
10009537,-0.89,-9.61,-1.10,-0.29,-2.79,1.06,-0.07,0.32,0.23
10018821,-0.86,-9.64,-1.20,-0.45,-2.79,1.32,-0.06,0.32,0.25
10028289,-0.85,-9.60,-1.14,-0.42,-2.74,1.52,-0.06,0.32,0.25
10038078,-0.84,-9.63,-1.13,-0.46,-2.49,1.38,-0.06,0.32,0.25
10047779,-0.86,-9.65,-1.17,-0.52,-1.51,1.58,-0.06,0.31,0.24
10057076,-0.85,-9.65,-1.19,-0.69,-1.41,1.73,-0.06,0.31,0.24
10067320,-0.84,-9.62,-1.17,-0.23,-0.96,1.71,-0.07,0.31,0.24
10077064,-0.88,-9.59,-1.17,-0.40,-0.96,1.48,-0.07,0.31,0.24
10086795,-0.92,-9.62,-1.19,-0.84,-0.68,1.63,-0.07,0.31,0.24
10096685,-0.88,-9.60,-1.16,-0.71,-0.87,1.48,-0.07,0.31,0.26
10106454,-0.88,-9.64,-1.24,-0.45,-0.89,1.50,-0.07,0.31,0.26
10116714,-0.91,-9.65,-1.17,-0.79,-1.00,1.22,-0.07,0.31,0.23
10126165,-0.89,-9.62,-1.28,-0.67,-0.89,1.49,-0.07,0.31,0.23
10135641,-0.94,-9.63,-1.22,-0.52,-1.12,1.35,-0.07,0.31,0.23
10145950,-0.96,-9.61,-1.24,-0.36,-1.09,1.23,-0.07,0.32,0.25
10155639,-0.78,-9.62,-1.26,-0.23,-1.23,1.36,-0.07,0.32,0.25
