17827717,-1.79,-7.02,-1.67,-3.05,9.29,45.56,-0.03,0.34,0.25
17837157,-1.71,-8.11,-1.41,-19.15,7.06,49.92,-0.03,0.34,0.25
17846829,-1.62,-9.76,-0.92,-25.84,-1.37,51.87,-0.03,0.34,0.25
17862681,-1.14,-11.67,-1.13,-17.02,-14.33,42.83,-0.02,0.34,0.24
17872646,-1.68,-12.61,-1.80,-21.87,-10.81,30.77,-0.02,0.34,0.24
17881874,-2.47,-13.87,-2.60,-35.77,-0.38,16.55,-0.02,0.34,0.24
17891440,-2.91,-14.22,-2.85,-44.61,15.38,-2.50,-0.02,0.34,0.24
17900602,-2.82,-13.93,-2.77,-44.67,21.81,-19.08,-0.02,0.34,0.24
17909932,-2.50,-14.19,-3.36,-41.53,22.35,-30.02,-0.01,0.35,0.24
17918984,-2.24,-14.00,-2.83,-30.98,21.12,-31.51,-0.01,0.35,0.24
17928747,-3.03,-12.25,1.02,-12.76,11.92,-27.01,-0.02,0.35,0.23
17938642,-2.82,-11.74,3.59,-4.75,-17.24,-26.43,-0.02,0.35,0.23
17948022,-2.48,-12.24,1.53,-4.61,-24.13,-31.37,-0.02,0.35,0.23
17957648,-2.94,-13.36,0.55,-16.49,-5.91,-41.15,-0.03,0.34,0.23
17967411,-2.96,-13.43,0.16,-27.79,6.43,-56.07,-0.03,0.34,0.23
17976831,-2.86,-12.95,0.68,-34.40,11.82,-69.10,-0.03,0.34,0.23
17985935,-3.07,-11.95,2.57,-25.00,17.15,-73.08,-0.03,0.35,0.23
17995210,-1.92,-10.33,5.11,9.95,6.26,-70.63,-0.03,0.35,0.23
18008628,-0.05,-7.49,5.49,75.51,-21.67,-61.19,-0.04,0.34,0.22
18017777,0.35,-5.87,4.49,80.55,-25.08,-47.94,-0.04,0.34,0.22
18027423,0.09,-5.99,3.47,48.59,-23.34,-28.04,-0.04,0.34,0.25
18036607,1.00,-7.81,2.16,0.24,-29.36,-6.68,-0.05,0.34,0.25
18046231,2.12,-10.24,-0.39,-52.66,-33.42,10.35,-0.05,0.34,0.25
18057562,2.59,-12.72,-1.40,-100.43,-20.39,23.25,-0.04,0.34,0.24
18070835,1.49,-15.33,-0.42,-112.79,3.75,36.86,-0.04,0.34,0.24
18080069,-0.52,-16.83,1.57,-84.27,12.37,36.21,-0.05,0.35,0.22
18089208,-1.81,-17.50,3.52,-17.62,2.72,35.81,-0.05,0.35,0.22
18098369,-2.56,-17.28,5.59,70.13,-25.76,25.86,-0.05,0.35,0.22
18110315,-2.59,-14.52,5.80,197.73,-71.00,9.16,-0.03,0.34,0.21
18119738,-1.90,-11.53,4.75,256.50,-85.01,5.58,-0.03,0.34,0.21
18129008,-1.03,-8.56,2.73,259.74,-82.40,10.27,-0.03,0.32,0.26
18138646,-0.05,-2.95,-3.04,156.76,-34.13,20.59,-0.03,0.32,0.26
18149510,-1.40,-2.58,0.07,31.32,-15.00,36.48,-0.03,0.32,0.26
18159208,-1.79,-3.99,1.02,-41.03,-25.08,49.69,-0.03,0.31,0.29
18169490,-0.94,-6.62,2.09,-62.52,-38.72,56.13,-0.03,0.31,0.29
18178689,-0.93,-7.64,1.73,-45.60,-40.81,64.01,-0.01,0.33,0.27
