9844901,-0.39,-9.70,0.39,-0.41,2.88,4.19,0.07,0.32,0.23
9856267,-0.42,-9.72,0.44,-0.20,2.66,3.96,0.07,0.32,0.23
9868082,-0.38,-9.70,0.36,-0.12,2.93,4.09,0.08,0.33,0.23
9879175,-0.36,-9.69,0.38,0.25,2.90,3.90,0.08,0.33,0.23
9889149,-0.40,-9.69,0.38,0.24,2.75,3.99,0.08,0.33,0.23
9899973,-0.42,-9.68,0.42,-0.07,2.92,3.81,0.07,0.30,0.27
9910306,-0.41,-9.70,0.38,-0.06,3.01,4.20,0.07,0.30,0.27
9920576,-0.40,-9.69,0.37,0.14,2.97,4.05,0.08,0.32,0.24
9930572,-0.39,-9.68,0.36,-0.07,2.96,4.18,0.08,0.32,0.24
9940489,-0.41,-9.69,0.39,-0.10,2.90,4.07,0.08,0.32,0.24
9950706,-0.38,-9.69,0.47,-0.16,2.97,4.24,0.08,0.32,0.25
9960592,-0.42,-9.67,0.43,-0.16,3.05,4.18,0.08,0.32,0.25
9970514,-0.43,-9.67,0.40,-0.06,3.27,4.31,0.08,0.33,0.23
9981509,-0.38,-9.67,0.43,-0.12,3.32,4.03,0.08,0.33,0.23
9991830,-0.39,-9.68,0.40,-0.07,2.87,4.06,0.08,0.33,0.23
10003578,-0.40,-9.67,0.39,0.05,2.86,4.12,0.08,0.33,0.23
10013639,-0.42,-9.69,0.40,-0.10,2.85,4.28,0.08,0.33,0.23
10023426,-0.44,-9.68,0.41,-0.08,3.00,4.30,0.05,0.29,0.24
10033149,-0.42,-9.68,0.45,0.22,3.04,4.04,0.05,0.29,0.24
10042901,-0.40,-9.68,0.36,0.01,2.97,4.57,0.07,0.32,0.23
10053411,-0.42,-9.66,0.40,-0.19,2.77,4.63,0.07,0.32,0.23
10063494,-0.39,-9.64,0.41,0.11,2.91,4.52,0.07,0.32,0.23
10083951,-0.44,-9.67,0.42,-0.40,2.87,4.57,0.05,0.31,0.25
10093798,-0.44,-9.70,0.32,-0.62,2.77,4.23,0.07,0.33,0.23
10103766,-0.41,-9.69,0.33,-0.38,3.05,4.10,0.07,0.33,0.23
10114192,-0.45,-9.68,0.43,-0.32,2.76,4.45,0.07,0.33,0.23
10123824,-0.43,-9.69,0.46,-0.57,2.71,4.37,0.08,0.32,0.23
10133429,-0.42,-9.68,0.41,-0.17,2.84,4.27,0.08,0.32,0.23
10143062,-0.41,-9.69,0.39,-0.57,2.69,4.23,0.08,0.33,0.23
10152828,-0.39,-9.70,0.44,-0.42,2.80,3.94,0.08,0.33,0.23
10162491,-0.41,-9.70,0.41,-0.17,2.77,4.11,0.08,0.33,0.23
10172274,-0.35,-9.71,0.39,-0.26,2.77,4.46,0.08,0.31,0.23
